id,fid,uid,score,score_at,comment
1,13,47,3.5,2016-02-11 11:33:06,CA
2,91,10,4.1,2015-09-13 19:20:32,TX
3,47,86,1.05,2015-12-30 07:53:08,WA
4,86,32,1.65,2015-04-10 23:52:17,DC
5,36,92,1.16,2015-12-27 07:45:41,ID
6,31,91,1.15,2015-10-22 17:03:12,FL
7,95,10,2.33,2015-07-18 14:46:06,GA
8,81,35,1.78,2015-06-22 10:28:20,OK
9,66,13,2.51,2015-09-26 10:31:50,CA
10,31,50,1.07,2015-11-12 23:26:52,IL
11,29,83,2.37,2015-12-06 21:56:49,NY
12,66,79,1.66,2015-04-28 05:23:37,MN
13,66,45,2.84,2015-04-15 06:15:17,LA
14,76,2,1.15,2015-08-29 04:24:06,OH
15,75,96,4.96,2015-12-07 10:12:46,UT
16,3,29,4.71,2015-11-10 05:07:52,VA
17,62,72,2.34,2015-08-17 21:42:27,CA
18,73,97,4.64,2015-11-24 00:20:31,TX
19,90,30,4.8,2015-11-03 12:14:56,NE
20,73,20,3.98,2015-08-14 14:22:23,TX
21,100,23,1.41,2015-09-27 10:17:49,ID
22,33,71,2.47,2016-02-12 05:05:59,LA
23,66,23,2.09,2015-04-09 20:13:47,IN
24,15,58,1.5,2015-04-10 08:49:23,FL
25,67,79,2.98,2015-08-19 03:41:21,NJ
26,69,4,4.18,2015-10-07 21:14:19,NY
27,70,82,2.94,2015-07-21 08:43:46,MI
28,71,77,2.55,2016-01-26 13:07:51,NV
29,12,15,3.55,2016-01-22 21:57:54,CA
30,99,33,2.62,2015-07-07 04:48:05,VA
31,46,100,1.05,2015-11-25 22:30:21,TX
32,52,64,2.42,2015-11-05 01:33:25,CT
33,8,21,4.01,2015-09-10 09:21:42,MI
34,81,18,2.09,2015-12-25 09:39:48,MN
35,22,52,4.16,2016-02-21 15:37:34,TX
36,43,40,3.71,2015-08-16 23:41:22,TX
37,82,94,4.59,2015-08-15 22:07:30,TX
38,66,74,2.97,2015-05-03 15:53:23,OR
39,78,54,1.63,2015-04-05 15:51:57,MD
40,62,11,2.21,2015-12-23 06:30:47,CA
41,79,3,2.84,2015-10-02 17:40:42,LA
42,65,28,2.41,2015-10-22 04:26:45,CA
43,76,43,3.65,2015-04-05 15:19:00,PA
44,48,65,1.66,2015-11-22 19:14:20,OR
45,68,90,2.59,2015-08-19 20:36:10,GA
46,62,46,1.43,2015-07-06 06:38:20,TX
47,76,82,4.5,2015-04-02 02:13:58,WI
48,14,8,2.09,2015-10-19 16:04:44,NY
49,14,8,3.33,2015-04-26 23:05:10,WA
50,6,83,1.52,2015-04-18 11:46:26,MA
51,36,64,2.74,2015-11-05 10:48:57,IL
52,3,36,1.68,2015-05-02 06:22:42,TX
53,71,87,4.74,2015-07-14 00:12:25,CA
54,36,91,1.45,2015-04-12 19:31:53,DC
55,40,38,2.15,2015-06-17 00:48:04,TX
56,25,3,3.2,2015-08-31 22:06:10,TX
57,57,38,3.18,2015-07-29 23:23:25,MA
58,64,98,4.4,2015-05-20 22:17:07,NC
59,89,100,1.99,2015-04-05 05:30:15,TX
60,93,17,4.33,2015-12-25 00:08:08,KY
61,33,71,2.47,2016-03-09 13:09:25,LA
62,4,90,2.59,2015-04-25 00:02:24,AL
63,55,4,3.09,2015-08-07 14:45:40,OH
64,66,37,3.98,2016-02-20 20:25:29,MN
65,58,14,4.79,2016-01-01 11:02:36,NC
66,89,8,3.37,2015-12-28 09:42:32,MO
67,32,16,4.25,2016-02-21 18:01:10,NE
68,23,80,1.3,2015-06-03 20:18:41,NY
69,87,94,1.8,2015-04-26 14:56:35,NE
70,87,67,4.45,2015-09-21 01:39:48,CO
71,65,86,4.11,2015-10-13 10:40:14,CO
72,74,85,1.28,2016-02-19 18:51:41,OR
73,77,51,3.36,2015-10-07 22:58:05,FL
74,33,31,1.45,2016-03-23 18:28:28,AL
75,89,53,2.6,2016-01-21 01:27:07,TX
76,87,71,3.72,2015-09-28 10:32:38,CO
77,33,70,4.11,2015-09-19 08:27:51,OH
78,99,96,3.74,2015-05-06 20:46:27,TX
79,9,93,1.84,2015-06-03 05:46:19,KS
80,74,81,2.8,2016-03-02 15:15:43,PA
81,1,42,2.59,2016-03-18 16:45:19,NC
82,30,28,4.52,2016-03-04 07:30:09,NJ
83,95,78,3.62,2015-09-12 13:53:19,NY
84,61,25,3.15,2015-07-11 14:28:55,TX
85,26,30,1.53,2015-05-15 15:28:51,CA
86,54,57,3.03,2016-02-07 10:41:36,VA
87,69,52,2.3,2015-10-23 14:22:08,WA
88,50,93,4.28,2015-12-25 15:32:04,MA
89,86,54,4.56,2016-02-29 21:39:39,TX
90,75,33,4.62,2016-01-11 21:23:26,NJ
91,99,38,1.77,2016-02-07 06:22:00,FL
92,50,86,2.66,2016-01-23 14:10:20,OH
93,82,95,1.93,2015-10-29 13:33:24,NC
94,17,6,2.89,2015-05-11 14:15:00,TX
95,69,80,2.44,2015-11-10 03:19:04,DC
96,73,14,3.01,2015-10-02 07:09:48,NV
97,49,23,2.88,2016-01-27 19:30:07,CA
98,77,71,1.55,2016-02-04 17:18:41,DC
99,5,71,4.73,2015-07-08 07:50:06,PA
100,69,47,2.47,2015-04-08 08:34:59,CT
101,57,93,4.27,2015-10-09 02:11:24,FL
102,49,69,2.5,2015-07-08 13:26:20,IL
103,87,64,3.28,2015-12-07 05:36:37,OK
104,92,10,1.91,2016-03-13 09:45:16,FL
105,88,38,3.98,2015-06-20 23:13:09,FL
106,26,16,2.78,2015-08-18 11:19:33,MI
107,32,39,1.27,2016-02-05 12:44:43,AZ
108,35,27,2.85,2015-07-27 14:05:09,GA
109,87,16,4.01,2015-11-16 05:33:22,LA
110,49,33,3.52,2016-03-04 02:28:43,OR
111,58,39,1.97,2016-01-12 11:38:43,GA
112,26,35,4.41,2016-03-11 05:22:58,CA
113,23,93,1.86,2015-05-25 16:15:36,CO
114,76,22,4.35,2015-06-22 10:45:45,PA
115,69,88,3.92,2015-04-04 02:15:29,FL
116,73,10,1.28,2015-06-27 18:18:51,CA
117,68,68,1.9,2015-06-14 21:59:03,CA
118,85,88,3.37,2015-05-13 12:31:42,MS
119,90,96,1.62,2016-01-03 08:05:22,LA
120,75,49,2.36,2015-04-29 18:04:23,OH
121,47,24,1.95,2015-08-01 00:08:15,IN
122,75,36,2.61,2016-02-16 04:33:53,NY
123,65,73,1.03,2015-04-27 10:46:53,FL
124,26,28,2.36,2016-03-16 02:20:08,MA
125,86,96,1.65,2015-08-09 19:05:00,MN
126,28,25,3.69,2015-11-14 09:40:02,CA
127,97,38,3.23,2015-11-21 00:25:40,AZ
128,28,79,4.33,2016-02-26 17:46:36,DC
129,8,49,4.64,2015-09-13 09:37:36,MI
130,37,35,1.6,2015-12-09 17:16:32,IN
131,1,69,3.25,2015-04-12 07:55:26,CA
132,57,76,2.62,2016-03-19 03:43:04,NE
133,6,65,4.79,2016-01-12 17:51:08,SC
134,97,27,5.0,2015-09-07 12:37:20,TN
135,86,20,4.56,2015-08-22 01:24:19,KS
136,1,22,4.08,2015-05-06 07:28:49,UT
137,19,70,4.39,2016-03-15 17:01:31,OH
138,36,57,2.93,2015-08-03 08:54:48,CA
139,27,2,4.38,2015-07-17 22:53:21,WA
140,92,49,3.09,2015-05-03 21:07:51,IA
141,24,78,2.19,2015-11-17 15:23:21,CA
142,38,74,4.93,2015-12-15 10:34:48,GA
143,26,82,3.64,2015-07-31 17:11:06,CA
144,56,83,3.34,2015-05-26 09:01:45,OH
145,1,11,2.96,2015-07-31 11:27:16,NE
146,69,55,2.72,2015-08-02 01:55:39,KY
147,60,77,4.09,2015-09-24 14:04:50,AZ
148,46,79,1.09,2015-07-22 02:28:25,KS
149,96,4,4.76,2016-02-06 23:58:15,FL
150,92,68,2.23,2015-04-12 14:26:22,LA
151,60,13,1.83,2015-10-20 05:02:19,IL
152,23,16,3.92,2015-10-19 05:48:06,TX
153,72,100,1.51,2015-06-05 11:24:40,CA
154,22,9,3.43,2015-10-28 12:25:53,FL
155,38,72,2.63,2015-08-01 00:02:42,WV
156,3,8,1.74,2015-04-16 22:38:37,CA
157,54,37,1.46,2016-01-31 19:00:49,MN
158,56,88,4.62,2015-08-09 06:51:47,FL
159,88,97,1.02,2016-01-01 04:03:29,WI
160,33,68,2.05,2015-04-21 14:15:50,FL
161,55,36,2.33,2015-06-16 22:46:50,TN
162,10,61,4.05,2015-11-27 15:08:08,NY
163,63,73,1.56,2015-09-16 18:56:49,OH
164,20,5,3.77,2016-02-28 12:21:50,TX
165,97,5,3.72,2015-05-13 18:01:48,OK
166,25,15,4.13,2015-05-15 00:40:59,PA
167,7,72,1.78,2015-04-23 00:15:31,SC
168,27,65,1.2,2015-05-19 16:21:02,OR
169,5,76,2.95,2015-08-08 02:07:21,PA
170,52,17,4.11,2015-04-07 18:17:46,CO
171,3,86,3.09,2015-08-06 05:46:41,PA
172,32,37,1.45,2015-06-09 14:06:07,CA
173,54,9,3.69,2015-08-28 18:53:22,CA
174,63,100,3.81,2015-10-15 09:20:33,AL
175,67,39,1.64,2015-10-08 04:01:12,NY
176,77,51,4.61,2015-04-14 21:58:46,GA
177,48,30,3.91,2015-05-05 15:55:36,GA
178,8,76,3.77,2015-05-29 00:48:31,IL
179,50,27,1.77,2015-04-04 18:26:27,CT
180,71,1,2.06,2015-04-28 12:39:50,TX
181,41,11,1.31,2015-08-08 17:42:04,GA
182,12,8,2.78,2015-05-22 16:22:33,CA
183,43,13,1.93,2016-03-07 05:23:18,NY
184,61,78,2.27,2015-11-02 22:41:18,TX
185,21,19,4.47,2016-02-08 02:36:44,NY
186,83,37,1.43,2015-08-19 09:14:31,PA
187,79,12,2.85,2016-01-31 08:51:00,MA
188,92,54,3.27,2015-08-31 08:09:42,WA
189,80,66,3.75,2016-01-10 05:23:19,OH
190,66,73,4.07,2015-08-14 08:49:24,CO
191,13,76,4.69,2015-12-02 11:45:11,TX
192,70,83,4.27,2016-03-13 20:13:06,PA
193,84,64,2.68,2015-06-10 04:10:02,TX
194,44,7,3.14,2015-06-02 03:54:18,FL
195,60,72,4.14,2015-06-15 12:21:38,TX
196,50,77,1.13,2016-03-05 03:40:23,VA
197,82,32,3.74,2015-09-28 08:48:35,TN
198,27,89,2.72,2015-08-29 09:09:43,CT
199,6,35,3.16,2015-06-20 13:43:29,AL
200,51,25,2.57,2015-04-07 18:40:22,MN
201,9,16,3.4,2015-11-21 07:55:29,AL
202,67,10,3.96,2015-10-17 02:41:42,CA
203,89,96,2.0,2015-11-25 00:09:57,PA
204,99,87,4.79,2016-03-01 14:14:35,OR
205,8,51,3.06,2015-08-07 12:53:39,FL
206,95,28,1.69,2015-12-19 05:46:35,AL
207,52,2,4.91,2015-04-26 04:54:38,TX
208,89,63,2.11,2015-08-20 18:07:59,MN
209,85,55,4.27,2015-06-30 21:57:18,IL
210,82,86,4.13,2015-11-01 07:20:26,FL
211,22,81,2.12,2016-03-18 15:09:43,TX
212,76,97,1.39,2016-03-22 12:35:30,DC
213,64,65,4.96,2015-07-24 03:49:14,SC
214,85,10,1.37,2015-10-28 10:55:47,OK
215,13,38,1.53,2015-12-06 19:27:21,KY
216,33,66,1.07,2016-03-25 23:46:09,TX
217,56,43,2.46,2015-11-02 06:53:48,KS
218,16,99,4.88,2016-03-10 15:35:23,SC
219,45,79,4.47,2015-07-09 09:33:10,GA
220,1,92,1.07,2015-06-12 21:06:18,NY
221,52,57,2.44,2016-03-26 23:53:46,MS
222,21,17,3.3,2015-08-02 17:44:21,PA
223,6,96,2.75,2015-11-07 15:10:23,DE
224,57,45,1.75,2015-11-23 12:02:13,NC
225,25,61,4.89,2015-12-22 06:45:30,NY
226,37,96,1.03,2015-12-19 23:25:14,TX
227,67,25,4.83,2015-04-14 08:07:15,CO
228,82,10,4.41,2015-09-11 16:49:54,MN
229,29,46,1.56,2015-06-13 05:35:27,OH
230,40,9,3.76,2016-02-04 09:39:21,OR
231,84,42,3.91,2015-07-23 07:32:39,FL
232,29,59,2.19,2015-12-16 10:49:19,OH
233,38,1,4.45,2015-12-04 17:52:24,FL
234,7,39,3.18,2015-08-14 16:10:18,OK
235,72,51,2.87,2015-12-31 12:17:23,FL
236,62,69,4.58,2015-09-11 02:06:12,MO
237,41,95,4.31,2015-07-21 10:55:04,VA
238,40,40,2.76,2016-02-15 07:51:54,FL
239,1,1,2.85,2015-10-31 12:05:10,MO
240,75,44,4.77,2015-07-19 20:59:58,IL
241,75,68,2.08,2016-01-12 02:16:40,DC
242,61,100,4.71,2015-07-04 21:46:32,CO
243,51,1,2.16,2016-01-19 15:08:15,IL
244,30,64,1.24,2015-05-19 17:57:02,NY
245,91,82,3.15,2016-01-11 10:36:03,NC
246,88,62,2.58,2015-12-02 12:23:07,OH
247,9,2,3.18,2015-09-19 12:46:49,NY
248,29,40,2.48,2015-04-14 17:41:12,MA
249,50,27,2.88,2015-05-28 12:34:30,UT
250,38,41,1.32,2015-06-14 21:52:20,CA
251,99,70,1.76,2015-04-10 11:15:02,NE
252,87,49,4.35,2015-08-14 04:25:04,NJ
253,14,27,2.56,2016-01-31 04:20:02,MD
254,5,55,4.33,2015-10-02 11:48:17,OH
255,71,2,1.32,2015-05-21 14:54:09,AL
256,61,97,4.94,2015-11-04 22:42:35,IN
257,15,76,3.46,2015-12-19 20:52:02,PA
258,58,29,3.02,2015-10-05 18:53:08,MI
259,60,91,1.84,2015-10-13 03:52:20,OR
260,34,59,3.78,2016-03-02 16:36:57,CA
261,11,99,1.12,2015-05-05 04:01:10,AL
262,50,40,1.26,2015-12-13 05:43:30,FL
263,39,92,4.24,2015-08-18 11:51:16,OH
264,25,39,2.41,2015-09-17 01:59:17,CO
265,47,40,2.03,2016-02-10 17:51:30,OK
266,55,1,1.7,2015-11-05 23:17:24,NY
267,97,35,1.05,2015-12-02 08:58:26,OH
268,31,45,3.39,2015-11-29 10:45:49,NV
269,83,20,2.92,2016-01-19 01:52:57,CA
270,50,5,4.08,2015-11-04 11:57:01,DC
271,72,92,2.2,2015-12-22 17:53:07,VA
272,18,22,4.32,2016-02-12 00:02:21,PA
273,40,27,2.85,2015-05-01 11:28:09,TX
274,40,32,1.68,2016-03-27 09:20:42,NM
275,91,26,3.39,2015-05-11 04:06:49,IL
276,89,5,2.41,2016-02-09 11:24:45,WA
277,39,49,2.71,2016-02-17 06:52:28,MI
278,28,60,2.55,2016-01-07 11:25:03,NY
279,41,67,1.24,2015-08-07 23:16:14,AL
280,10,22,3.91,2015-07-03 17:03:45,MN
281,63,65,4.64,2015-12-15 23:23:06,MD
282,16,3,4.73,2015-12-09 14:51:30,TX
283,49,32,2.92,2015-11-01 09:55:45,WA
284,58,15,2.73,2015-06-09 07:19:30,VA
285,82,14,4.38,2015-10-11 09:32:37,MA
286,49,24,3.51,2015-11-26 13:52:36,IL
287,93,99,2.27,2016-02-01 18:00:43,GA
288,35,42,4.58,2015-12-08 17:38:33,OR
289,11,83,3.03,2015-04-12 11:53:46,TX
290,85,9,1.06,2015-07-08 21:10:53,SC
291,23,46,1.33,2015-12-30 22:57:04,AZ
292,4,89,4.14,2015-12-04 07:40:03,IA
293,25,5,4.05,2015-09-18 16:18:35,PA
294,99,7,2.73,2015-04-20 12:02:07,FL
295,28,47,4.8,2015-08-14 07:35:38,NJ
296,64,60,1.53,2016-01-01 11:24:28,GA
297,51,49,1.22,2015-06-12 18:52:09,DC
298,13,24,2.98,2016-02-20 15:38:19,CO
299,84,96,2.25,2015-04-12 17:40:22,OH
300,42,56,1.95,2015-04-07 20:39:54,KS
301,55,75,4.45,2016-02-22 03:03:38,NY
302,66,49,1.57,2015-10-17 17:15:57,TX
303,94,8,2.07,2015-09-10 12:51:23,MA
304,39,11,2.29,2015-08-23 07:05:21,NY
305,97,22,2.06,2015-12-09 12:05:46,NY
306,45,70,3.45,2016-01-28 15:20:55,CA
307,61,87,2.07,2016-03-21 07:54:22,WA
308,42,78,1.19,2016-03-10 11:28:40,MD
309,17,85,1.35,2015-05-22 00:45:20,OR
310,79,72,3.77,2015-11-26 06:46:41,FL
311,50,1,3.41,2015-07-10 21:11:27,AL
312,82,25,4.85,2016-02-03 04:01:44,CA
313,52,53,2.62,2016-03-18 00:54:33,MD
314,73,9,3.19,2015-07-17 19:25:01,IN
315,48,40,3.12,2015-12-19 00:56:13,TX
316,21,44,2.59,2016-03-16 18:29:12,DC
317,51,25,3.41,2015-05-19 05:32:02,DC
318,34,95,2.48,2016-01-21 03:43:42,OR
319,95,64,4.46,2015-06-30 11:58:09,TX
320,84,76,1.19,2016-02-12 21:32:51,CA
321,80,62,4.21,2015-11-20 10:43:29,NV
322,57,60,2.24,2016-02-25 21:09:58,IL
323,56,95,3.2,2015-05-04 11:06:28,IL
324,25,42,1.87,2015-05-11 08:34:25,IN
325,56,95,2.08,2016-03-07 05:18:31,MO
326,59,82,4.81,2015-06-10 08:57:13,MO
327,97,13,2.16,2015-05-29 01:22:28,DC
328,36,14,2.11,2015-05-01 17:21:41,NC
329,51,38,2.46,2016-01-16 04:31:27,FL
330,24,21,3.58,2015-12-04 17:20:38,CA
331,1,57,1.39,2015-10-20 12:43:56,NC
332,31,40,3.92,2016-01-14 04:29:44,TN
333,12,18,4.23,2016-03-11 03:16:08,TX
334,52,29,4.27,2015-10-25 07:52:34,TX
335,51,87,4.42,2015-12-19 13:06:36,OH
336,75,38,1.82,2015-08-27 14:12:12,CA
337,96,2,1.32,2015-07-26 19:53:22,WA
338,4,90,2.65,2015-04-03 00:11:58,GA
339,83,84,3.17,2015-07-28 16:01:22,AR
340,96,96,3.08,2016-03-26 19:53:53,NM
341,75,61,1.17,2015-10-08 06:07:26,MT
342,44,20,3.08,2016-01-03 09:38:28,TX
343,8,72,2.79,2015-09-24 16:00:27,CA
344,88,96,4.58,2016-02-17 20:17:33,CT
345,46,39,1.09,2015-04-30 07:59:26,OH
346,13,74,4.4,2015-12-09 05:12:40,TX
347,64,83,4.37,2015-09-10 05:42:47,KS
348,20,81,4.23,2015-10-10 13:06:51,TX
349,48,71,2.67,2015-11-22 16:25:49,IA
350,94,88,4.17,2015-04-04 12:33:42,NY
351,17,55,4.38,2015-06-19 00:34:36,ID
352,11,83,1.46,2015-03-31 15:01:30,CA
353,33,24,4.83,2015-12-03 13:27:36,MS
354,100,24,1.32,2015-06-26 04:41:39,GA
355,26,19,3.49,2015-09-27 12:22:17,AL
356,67,99,3.37,2015-09-08 01:40:39,FL
357,87,55,1.53,2016-02-29 04:44:11,IA
358,13,39,1.32,2015-07-28 03:44:07,NC
359,86,38,1.94,2016-02-15 14:10:49,DC
360,70,35,2.76,2015-10-25 15:41:17,NC
361,82,37,2.18,2015-06-10 12:41:57,PA
362,99,11,1.73,2016-03-13 03:40:47,VA
363,91,69,2.45,2015-08-04 16:34:14,MA
364,14,49,1.34,2016-02-03 15:02:23,OK
365,90,11,4.4,2016-02-01 21:34:20,CA
366,96,27,3.07,2015-12-26 21:44:50,NV
367,90,68,2.58,2015-06-10 08:49:58,OH
368,43,15,4.61,2016-03-26 02:27:13,IL
369,26,92,4.65,2015-10-05 00:29:27,AR
370,82,20,1.34,2016-01-25 17:47:14,OR
371,98,7,4.91,2015-09-25 10:54:57,NY
372,24,84,4.62,2015-07-06 00:50:41,TX
373,3,94,2.08,2015-12-13 09:01:24,MD
374,98,70,1.2,2015-05-07 11:36:45,OH
375,6,89,2.06,2015-07-31 23:59:53,GA
376,4,81,3.54,2015-07-09 21:51:11,MN
377,25,37,3.27,2015-05-12 04:32:29,NV
378,72,95,4.54,2015-08-19 06:57:50,FL
379,92,85,1.4,2015-07-13 16:58:01,DC
380,91,87,1.29,2015-11-16 13:47:10,IA
381,2,50,2.35,2015-08-31 09:40:23,MD
382,31,36,3.54,2015-09-05 19:19:00,MA
383,66,28,1.89,2016-03-24 02:25:54,CO
384,85,13,3.62,2015-11-04 15:34:22,TX
385,23,44,1.41,2016-02-16 11:16:20,FL
386,40,39,3.24,2015-05-13 00:36:06,NY
387,36,86,3.43,2015-09-27 05:38:30,IL
388,31,30,1.39,2015-09-14 06:26:14,OH
389,41,34,1.69,2016-02-17 10:25:23,CA
390,96,12,1.71,2015-06-07 09:45:41,GA
391,37,50,3.28,2016-03-07 02:08:47,FL
392,81,70,4.48,2015-07-17 20:31:32,IL
393,86,74,3.73,2015-12-22 22:39:40,TX
394,24,31,4.28,2015-10-11 13:37:37,GA
395,99,98,2.35,2015-09-09 08:09:18,WA
396,83,98,4.61,2015-04-21 16:48:07,OH
397,58,79,4.26,2015-10-03 19:52:09,NY
398,35,94,3.25,2015-11-03 15:18:57,IL
399,23,29,4.15,2015-06-22 16:58:36,NC
400,50,96,2.18,2015-05-12 23:37:23,PA
401,29,91,2.47,2015-06-09 14:14:03,TX
402,29,5,4.6,2015-04-14 05:49:26,IA
403,82,33,2.8,2015-10-30 04:06:20,TX
404,62,41,4.55,2015-10-11 11:04:56,TX
405,77,69,2.64,2016-03-14 13:40:49,NE
406,44,55,3.69,2015-09-01 01:33:41,DE
407,3,20,1.37,2015-07-15 09:39:50,IA
408,56,16,3.83,2015-06-08 05:51:59,OH
409,40,78,2.19,2015-10-29 12:27:19,CA
410,13,1,1.93,2015-12-10 06:14:43,IL
411,98,35,3.31,2015-08-06 06:03:13,CA
412,99,19,4.36,2015-10-09 06:47:44,NY
413,10,37,2.57,2015-09-16 23:59:25,VA
414,62,58,3.73,2015-09-26 17:21:57,MA
415,55,76,1.87,2016-03-19 18:14:53,CA
416,28,42,4.3,2015-11-13 22:25:48,CA
417,54,98,3.01,2015-12-07 12:16:41,MO
418,59,99,2.0,2016-03-12 16:22:47,FL
419,86,55,3.36,2015-09-20 01:16:33,CA
420,69,8,2.69,2015-12-08 02:49:18,VA
421,87,45,1.33,2015-11-06 22:24:58,KY
422,23,50,3.73,2016-02-11 01:07:19,IN
423,2,21,3.28,2015-12-22 05:05:01,TN
424,42,25,3.77,2015-12-18 19:06:14,TX
425,71,57,4.55,2016-03-02 21:17:32,NY
426,71,47,1.12,2016-03-24 19:55:22,CA
427,93,74,3.18,2015-11-10 21:04:15,VA
428,51,87,4.51,2015-05-10 18:18:43,CA
429,79,41,1.86,2015-04-21 17:35:17,CA
430,31,1,3.03,2015-07-07 20:43:47,WA
431,16,92,3.56,2015-04-25 09:47:55,TX
432,87,23,3.18,2015-11-01 01:42:31,PA
433,63,79,1.16,2015-11-15 01:29:27,FL
434,46,22,4.51,2015-06-12 07:09:39,VA
435,76,61,2.13,2016-02-12 07:57:51,MI
436,55,19,1.52,2016-03-22 05:11:54,UT
437,50,94,3.63,2015-08-17 21:00:59,IL
438,59,20,2.61,2015-11-09 22:53:13,CA
439,18,74,2.9,2015-09-23 13:10:37,TX
440,45,2,2.38,2015-05-31 01:49:14,OK
441,34,88,4.51,2016-02-28 10:56:41,CA
442,62,80,4.51,2016-03-03 08:02:27,TX
443,49,44,3.57,2015-04-10 15:23:31,OK
444,59,57,1.32,2015-07-24 05:24:10,NY
445,9,35,3.67,2016-01-04 17:16:21,MD
446,58,44,1.92,2015-05-13 10:33:07,TX
447,45,70,1.9,2015-10-29 01:39:00,VA
448,73,85,4.69,2016-02-12 17:36:14,MO
449,10,50,3.45,2015-05-10 01:25:41,MO
450,32,4,1.64,2015-08-24 02:56:59,OH
451,5,92,1.76,2015-09-08 07:48:35,NJ
452,65,9,1.73,2015-12-05 01:33:35,MN
453,16,26,3.56,2015-09-23 14:50:59,WI
454,88,50,2.58,2016-01-01 04:56:15,WA
455,30,5,4.5,2015-11-12 14:21:55,IA
456,15,57,3.18,2016-01-10 13:45:16,MO
457,4,17,2.58,2015-06-23 16:41:38,GA
458,22,40,4.04,2015-05-20 17:24:09,NV
459,80,57,3.11,2016-02-12 20:51:02,CA
460,55,25,4.98,2015-05-07 17:20:47,FL
461,29,39,1.16,2015-05-08 15:23:58,IN
462,24,9,2.78,2015-08-11 13:53:02,SC
463,97,53,4.3,2016-01-23 20:34:51,TX
464,9,40,2.6,2015-04-05 21:32:27,SC
465,59,71,3.41,2015-10-21 10:27:53,KY
466,60,4,1.62,2015-10-30 05:14:39,LA
467,29,13,1.63,2016-03-20 09:01:43,IL
468,94,98,2.23,2016-01-17 19:45:22,CO
469,22,94,1.55,2015-04-21 22:14:08,MN
470,57,24,4.22,2015-06-08 16:44:38,FL
471,60,14,2.44,2015-06-21 14:34:58,IL
472,22,35,2.32,2015-09-07 23:42:20,SD
473,37,98,1.34,2015-05-20 15:20:18,FL
474,4,85,3.73,2016-01-22 12:17:04,IN
475,19,22,3.06,2015-04-07 02:26:07,MA
476,9,19,3.98,2015-10-31 12:40:30,OH
477,33,23,1.82,2016-01-04 10:00:52,CA
478,81,88,2.92,2016-02-07 19:36:43,NY
479,68,79,4.34,2015-10-30 00:24:11,CO
480,31,9,3.59,2016-03-01 02:03:57,FL
481,71,63,4.46,2015-11-25 11:39:58,NY
482,40,24,1.34,2016-03-13 07:01:34,IL
483,58,2,1.88,2015-12-15 01:50:16,MT
484,94,57,1.58,2015-07-18 07:37:10,TX
485,27,80,2.59,2015-07-05 09:06:30,TX
486,12,13,2.07,2015-10-25 07:40:52,IA
487,67,19,3.7,2015-04-06 07:46:31,GA
488,10,21,1.87,2015-10-15 12:03:35,PA
489,51,67,3.46,2015-11-07 11:13:51,VA
490,98,46,1.81,2015-07-26 15:18:08,CA
491,17,64,3.52,2015-05-26 00:34:55,PA
492,87,44,3.34,2015-04-22 22:58:49,FL
493,40,73,4.1,2015-04-29 16:41:33,CA
494,52,63,1.81,2015-09-12 00:20:41,MO
495,34,98,3.61,2016-02-04 23:21:03,VA
496,53,70,3.85,2015-12-26 10:31:31,FL
497,19,83,1.64,2015-12-31 09:39:49,IN
498,47,38,1.72,2015-07-11 04:32:01,CA
499,12,79,4.54,2015-10-31 21:23:49,MI
500,68,63,2.29,2015-08-10 10:51:18,FL
