id,fid,uid,score,score_at,comment
501,31,67,1.07,2015-12-12 08:19:57,AL
502,66,1,2.85,2016-01-10 04:11:10,MO
503,2,63,3.09,2015-05-04 10:21:23,TX
504,22,57,1.16,2016-02-21 16:20:29,FL
505,65,16,4.31,2015-12-25 15:28:38,CA
506,36,95,2.82,2016-01-09 10:35:13,AL
507,42,37,3.14,2015-06-11 15:56:22,GA
508,30,69,2.32,2015-09-12 09:48:48,IN
509,88,70,2.69,2015-05-02 01:20:27,AZ
510,99,60,4.46,2015-11-25 03:04:20,UT
511,62,33,4.96,2015-06-01 07:41:24,CA
512,5,36,4.03,2015-09-02 05:56:36,OK
513,82,24,4.34,2015-07-06 19:07:46,MI
514,63,95,2.79,2015-12-14 03:31:10,NM
515,26,21,2.89,2015-07-11 15:18:01,SD
516,1,77,2.79,2015-09-05 20:16:57,DC
517,28,77,1.3,2015-08-05 01:42:44,FL
518,30,40,4.68,2016-02-05 14:02:16,CA
519,60,96,4.56,2015-12-05 05:23:15,IA
520,7,68,1.28,2015-06-22 01:50:03,LA
521,94,88,4.35,2015-09-03 16:15:43,FL
522,23,61,3.65,2016-02-13 12:14:49,CA
523,39,80,4.38,2015-09-08 20:24:59,VA
524,62,13,2.07,2016-03-07 15:57:16,MI
525,17,13,4.06,2015-06-04 12:59:30,FL
526,14,49,4.22,2015-10-04 10:24:13,TX
527,78,21,4.86,2015-12-28 10:40:32,IN
528,98,33,3.55,2015-11-29 23:13:05,PA
529,33,56,3.04,2015-04-02 15:55:12,AL
530,60,64,4.46,2016-02-09 16:49:11,CA
531,30,100,1.63,2015-08-07 01:33:33,CO
532,57,22,2.52,2015-05-07 16:23:22,IN
533,64,23,2.29,2016-01-10 00:36:42,OH
534,11,8,4.32,2015-10-11 02:11:21,CA
535,40,69,3.74,2015-06-10 17:20:53,NJ
536,32,45,2.6,2015-11-16 01:59:10,FL
537,79,1,1.31,2015-08-13 09:25:45,FL
538,84,91,2.5,2015-10-21 23:38:01,AZ
539,50,46,4.51,2016-02-08 05:13:24,WY
540,6,26,3.79,2016-02-18 16:07:16,OK
541,31,79,3.16,2015-10-01 08:25:50,NY
542,29,50,4.57,2015-08-23 04:07:32,AL
543,11,44,2.42,2015-04-06 08:33:25,FL
544,55,42,4.7,2015-05-18 03:01:34,DE
545,10,40,4.91,2015-07-12 06:57:04,NY
546,26,97,2.33,2016-01-28 12:24:16,OH
547,14,68,3.29,2016-01-16 12:38:09,TX
548,58,74,1.34,2015-08-12 00:48:56,NY
549,46,73,3.91,2015-04-02 03:12:43,MD
550,53,90,1.94,2015-10-04 00:56:31,TN
551,91,79,1.81,2015-10-25 15:40:29,WV
552,95,24,3.41,2015-12-25 02:13:38,WI
553,6,14,4.19,2015-04-18 00:00:38,NJ
554,42,65,1.36,2016-03-20 04:07:20,TX
555,98,72,2.67,2015-04-13 14:33:26,CA
556,55,6,2.1,2015-05-18 10:15:45,ID
557,37,70,1.07,2015-09-02 13:29:17,PA
558,31,84,1.82,2015-04-03 01:52:48,FL
559,20,22,1.62,2015-04-14 14:11:35,TN
560,87,71,3.57,2016-03-28 08:23:22,TN
561,29,46,2.42,2015-09-16 09:07:21,IN
562,33,76,4.89,2015-10-16 07:51:31,NY
563,85,1,3.8,2015-11-29 18:27:11,CA
564,33,34,2.45,2015-06-15 07:48:25,MA
565,65,20,4.12,2016-01-15 20:32:05,CA
566,80,68,2.89,2015-10-28 01:18:38,MD
567,19,63,1.64,2015-10-21 20:24:39,TX
568,18,40,3.17,2015-05-08 23:14:06,NY
569,26,62,4.62,2015-08-07 03:58:51,NY
570,3,98,4.19,2015-11-04 20:39:03,CA
571,87,91,1.21,2016-02-27 21:20:44,FL
572,97,9,1.18,2016-02-09 18:28:57,CT
573,57,15,4.92,2015-07-16 06:05:24,GA
574,61,8,4.03,2015-08-26 20:59:43,MO
575,37,24,2.48,2015-06-25 07:02:02,MA
576,21,19,2.84,2015-06-05 21:40:43,LA
577,8,29,2.1,2015-09-10 18:36:53,CO
578,12,59,3.14,2016-02-29 12:26:35,OH
579,28,65,4.75,2015-06-01 01:21:55,VA
580,99,42,4.37,2015-05-28 22:51:39,GA
581,79,38,3.58,2015-11-12 20:29:55,GA
582,36,13,2.35,2015-12-25 14:34:32,TX
583,4,7,3.83,2015-08-21 19:34:59,WI
584,7,58,3.46,2015-12-25 08:03:30,WA
585,90,56,1.58,2016-03-14 15:23:53,VA
586,45,84,1.42,2015-06-18 22:26:29,LA
587,48,79,2.74,2016-02-24 00:16:46,CA
588,31,49,1.55,2015-07-17 17:05:18,TX
589,9,62,3.1,2015-09-18 11:03:02,NC
590,54,46,2.25,2015-07-18 15:31:38,FL
591,80,25,1.53,2015-09-16 07:37:06,VT
592,62,62,3.43,2016-01-26 22:39:53,TX
593,4,38,2.5,2016-01-03 06:01:36,MI
594,54,27,2.41,2016-03-09 17:00:32,NY
595,63,85,1.19,2016-02-13 15:47:55,VA
596,12,69,1.37,2015-09-22 23:29:58,WA
597,89,31,2.14,2015-04-24 15:53:31,AL
598,18,79,1.04,2015-08-24 02:24:41,TX
599,94,55,1.55,2015-11-13 03:53:49,KY
600,32,39,3.65,2015-12-25 17:25:16,OK
601,6,22,4.01,2015-04-14 03:52:02,PA
602,94,41,4.48,2015-06-04 07:51:32,IN
603,28,79,4.14,2015-11-26 08:14:51,NV
604,35,88,2.08,2015-11-08 17:39:31,NC
605,33,98,4.07,2015-04-20 23:26:31,MO
606,63,79,1.71,2015-06-14 20:32:49,NY
607,1,57,1.38,2015-12-10 01:08:23,VA
608,61,14,2.14,2015-06-27 21:11:30,CA
609,7,33,1.17,2015-04-27 08:45:49,IL
610,68,95,1.64,2016-03-22 18:12:16,FL
611,74,75,3.24,2015-09-20 18:50:31,IL
612,5,69,4.86,2015-12-08 01:18:36,AL
613,99,97,3.99,2015-05-31 11:40:46,FL
614,71,93,2.28,2016-01-31 04:15:49,GA
615,98,58,2.05,2015-06-21 20:24:50,FL
616,70,70,1.22,2016-01-31 20:36:42,OH
617,70,71,3.06,2015-09-25 03:30:55,KS
618,100,59,2.56,2015-08-29 07:24:51,TX
619,31,92,3.85,2015-06-07 09:30:46,CA
620,53,77,3.52,2015-09-26 19:24:29,CA
621,33,100,3.62,2015-07-25 12:25:09,TX
622,92,13,4.2,2015-06-27 01:35:27,VA
623,83,68,1.6,2016-01-19 20:50:48,TN
624,65,43,4.56,2015-11-28 19:34:14,NE
625,17,68,3.0,2015-11-13 19:53:51,OH
626,52,23,2.34,2015-11-23 00:54:09,MD
627,29,31,3.59,2016-01-08 15:33:12,AZ
628,43,54,2.88,2015-06-08 18:02:03,TN
629,51,22,4.65,2015-09-20 07:16:13,WA
630,86,99,3.48,2016-03-19 10:19:51,NC
631,10,17,3.82,2015-11-25 10:32:53,TX
632,63,47,1.77,2016-03-16 17:49:53,IN
633,50,34,1.49,2015-10-03 09:58:43,CA
634,65,9,1.58,2016-02-21 16:31:02,VA
635,58,45,4.86,2015-04-08 13:06:27,CA
636,20,64,3.0,2015-09-18 20:15:39,DC
637,7,1,2.64,2015-07-14 00:23:57,OR
638,97,61,1.58,2016-02-27 05:40:19,MA
639,95,3,3.38,2016-02-23 00:03:41,CA
640,37,79,2.53,2015-10-17 22:31:28,TN
641,47,19,2.85,2015-09-17 20:48:19,VA
642,95,89,1.24,2016-03-12 12:03:42,AL
643,99,13,2.09,2015-12-14 08:27:58,NY
644,25,19,4.05,2015-06-24 01:11:58,OK
645,47,91,2.77,2015-08-10 15:43:41,MI
646,1,97,1.48,2015-07-06 03:13:16,GA
647,35,5,1.91,2015-05-08 17:56:16,OH
648,65,14,1.62,2015-06-06 11:13:31,OH
649,83,41,4.72,2015-08-22 08:32:55,TX
650,43,89,3.71,2015-08-18 20:35:53,DC
651,16,60,2.31,2015-05-06 04:15:38,OH
652,9,39,1.59,2015-09-03 06:35:15,MA
653,3,89,2.35,2016-02-28 07:25:54,IN
654,38,99,4.86,2015-11-22 19:10:28,FL
655,6,13,4.18,2015-06-01 20:29:03,CA
656,52,46,2.03,2015-09-26 22:41:12,NC
657,66,39,4.12,2015-12-08 14:06:23,NM
658,20,48,2.85,2015-09-17 03:17:33,NY
659,94,89,1.04,2015-10-09 17:54:01,GA
660,95,85,2.59,2015-09-28 12:07:35,VA
661,11,98,2.06,2015-12-20 07:18:03,AL
662,73,95,1.91,2015-08-24 02:58:54,MA
663,47,61,2.89,2015-04-13 23:29:21,IN
664,90,21,2.3,2015-04-07 18:13:10,FL
665,65,15,3.47,2015-11-23 22:15:38,PA
666,76,54,2.95,2015-05-29 11:01:06,CA
667,4,29,4.52,2016-01-20 02:37:45,TX
668,19,42,2.55,2015-06-01 16:22:12,IL
669,43,5,4.79,2016-03-26 00:14:48,SC
670,92,10,1.93,2016-01-21 16:13:39,NC
671,44,52,4.78,2016-01-02 07:44:03,NE
672,90,15,2.23,2015-10-29 06:42:19,NC
673,21,37,4.7,2015-04-06 14:34:06,CA
674,15,13,1.88,2015-08-22 01:52:54,TN
675,20,62,3.99,2015-07-30 13:39:37,ID
676,91,3,1.47,2015-06-21 23:55:21,VA
677,94,27,4.56,2015-07-30 18:48:42,TX
678,76,89,2.01,2015-04-21 07:20:57,CA
679,6,70,3.81,2015-04-28 07:28:58,CO
680,13,13,2.81,2015-05-13 17:00:24,OH
681,10,17,3.79,2015-12-15 05:58:49,AZ
682,16,21,2.52,2015-10-30 07:31:25,NM
683,98,29,2.45,2015-07-14 18:38:41,OR
684,79,1,4.93,2015-10-03 17:33:18,FL
685,34,69,4.17,2015-07-13 15:21:41,AK
686,11,33,3.25,2015-10-19 14:35:15,LA
687,3,50,3.78,2015-08-14 01:52:27,AZ
688,99,31,4.56,2016-03-05 14:11:03,FL
689,86,42,4.62,2016-03-10 23:29:43,LA
690,31,13,1.01,2015-04-14 01:57:59,CA
691,22,15,2.33,2016-02-08 14:11:19,AZ
692,55,91,4.95,2015-09-09 00:51:24,OH
693,14,23,4.83,2015-10-13 03:21:44,IN
694,46,69,4.17,2015-04-10 08:36:47,CA
695,57,6,2.22,2015-05-15 13:41:38,TN
696,61,45,1.35,2015-03-31 14:51:49,MI
697,58,37,4.48,2015-04-18 02:28:58,MO
698,84,31,1.41,2015-04-09 08:39:04,DC
699,71,28,1.71,2016-03-04 12:05:50,FL
700,92,60,1.53,2015-09-12 20:27:47,GA
701,15,57,4.88,2016-03-11 20:35:38,IN
702,83,4,1.05,2016-03-05 16:16:13,PA
703,13,100,2.95,2015-05-10 08:48:29,NY
704,48,35,3.51,2015-09-29 23:04:00,GA
705,70,32,3.54,2015-05-26 21:28:46,NJ
706,6,65,2.1,2015-08-06 15:29:12,PA
707,8,82,1.97,2015-06-19 06:30:04,KY
708,4,31,1.57,2015-10-29 23:27:36,CA
709,81,92,1.29,2016-01-17 01:25:21,MD
710,38,6,3.37,2015-12-22 19:16:05,MI
711,43,3,3.82,2015-04-12 04:05:04,SC
712,9,79,3.44,2016-02-13 12:20:53,HI
713,17,92,4.8,2015-06-05 15:46:10,MN
714,7,83,3.81,2016-01-27 16:24:00,IA
715,18,6,3.14,2015-07-19 11:23:44,OH
716,67,5,1.4,2015-05-01 03:23:53,TX
717,1,92,3.55,2015-07-02 23:14:23,CO
718,6,64,2.41,2015-08-11 00:37:59,MO
719,89,2,4.63,2015-06-23 03:32:35,OR
720,25,64,1.99,2015-09-11 07:47:59,OH
721,26,70,1.47,2015-08-09 10:09:40,TX
722,61,6,3.51,2016-02-26 15:04:06,NJ
723,44,66,4.99,2015-11-22 16:09:01,NJ
724,27,56,4.77,2015-07-21 00:25:52,IL
725,5,47,2.98,2016-02-08 05:16:12,FL
726,92,17,4.66,2015-05-28 22:09:08,NY
727,90,3,2.77,2015-07-19 11:01:07,OH
728,96,28,1.78,2015-10-26 03:59:05,MA
729,11,8,4.68,2015-06-30 07:13:17,CT
730,98,43,4.51,2016-01-06 02:12:17,CA
731,7,7,2.3,2016-02-24 04:06:24,GA
732,27,24,1.77,2015-05-26 17:49:38,PA
733,13,70,3.77,2015-09-10 06:08:18,NY
734,86,78,2.77,2015-09-16 13:26:35,HI
735,46,8,4.92,2015-11-20 14:20:43,MN
736,63,35,3.78,2016-02-16 06:04:36,FL
737,41,39,2.17,2015-04-01 09:40:49,PA
738,77,67,2.85,2015-11-22 10:05:49,KS
739,1,90,4.7,2015-03-31 05:16:37,NV
740,6,16,4.17,2015-11-21 12:49:31,IL
741,27,19,3.28,2016-01-18 06:23:21,NJ
742,23,70,4.22,2015-09-14 22:44:44,AZ
743,75,34,3.34,2015-10-30 20:55:23,NE
744,60,7,1.88,2015-05-12 07:45:16,GA
745,11,47,4.43,2015-08-08 04:37:23,NV
746,46,94,1.09,2015-10-19 06:24:32,NV
747,63,66,4.96,2015-06-28 08:55:51,TX
748,85,39,3.65,2015-12-24 13:26:58,CA
749,80,39,1.24,2016-02-14 04:20:48,MD
750,67,10,1.64,2016-01-06 10:29:11,MI
751,71,95,3.22,2015-09-23 21:53:27,TX
752,61,47,1.9,2015-07-04 12:12:19,TX
753,86,38,3.28,2015-10-08 02:19:33,FL
754,69,75,1.45,2015-08-05 04:11:39,IL
755,51,81,3.4,2015-12-14 05:52:02,IN
756,55,56,2.59,2015-04-30 04:18:06,MD
757,14,85,4.11,2015-09-26 10:29:14,PA
758,30,14,3.3,2016-03-11 23:25:30,KS
759,92,73,2.6,2015-12-21 05:42:35,IL
760,47,63,3.5,2015-04-12 18:00:58,VA
761,81,86,3.54,2015-05-10 03:41:47,TX
762,46,65,2.25,2015-06-18 05:53:09,TX
763,33,90,4.28,2016-03-20 20:40:05,TX
764,68,62,3.28,2015-10-28 05:56:20,NY
765,49,73,3.88,2015-11-08 21:07:46,AK
766,40,90,4.57,2015-10-25 05:06:47,WV
767,50,8,2.67,2015-11-23 03:40:48,MD
768,98,6,1.06,2015-12-17 07:55:22,CA
769,1,52,3.5,2016-03-07 06:17:44,DE
770,53,92,2.39,2015-11-12 12:45:15,CO
771,6,65,4.65,2015-05-24 10:02:10,KY
772,33,17,1.76,2015-11-20 19:13:30,WI
773,22,8,3.44,2015-10-20 22:04:08,NC
774,70,69,2.58,2015-12-28 02:00:22,NY
775,94,33,1.01,2015-06-13 12:22:00,CA
776,39,44,1.27,2015-06-06 04:29:05,CA
777,47,62,4.2,2015-05-21 05:38:17,CA
778,100,3,2.86,2015-09-29 14:25:17,LA
779,52,71,4.47,2015-06-26 04:41:10,DE
780,87,24,2.24,2015-11-04 08:01:07,TX
781,22,69,4.66,2015-08-10 22:41:03,CA
782,55,58,3.17,2015-05-16 21:35:45,LA
783,12,85,1.81,2016-01-09 19:14:21,MS
784,41,61,1.09,2015-09-08 09:59:48,NY
785,28,75,3.4,2015-08-27 00:29:31,DC
786,56,15,4.73,2015-12-06 17:55:35,NY
787,72,8,2.46,2015-03-31 05:16:25,NY
788,78,29,2.35,2015-09-08 12:33:00,FL
789,92,86,4.43,2015-12-09 23:35:54,OH
790,1,70,4.01,2015-10-02 01:01:58,MD
791,49,92,4.41,2016-01-27 10:53:33,VA
792,81,90,1.25,2016-02-22 14:02:59,NV
793,48,6,4.24,2016-03-14 07:24:02,MO
794,43,9,2.0,2016-01-09 20:08:23,OR
795,66,44,4.46,2015-11-28 03:26:20,GA
796,20,12,2.61,2015-11-30 19:01:44,CO
797,50,15,4.3,2015-08-12 21:38:09,GA
798,76,50,4.31,2016-01-11 05:23:02,MI
799,52,62,4.58,2015-10-03 03:56:35,NJ
800,25,77,3.8,2015-11-10 12:34:39,CA
801,35,73,4.23,2015-05-18 01:51:22,MN
802,50,23,2.89,2016-03-03 07:48:31,OH
803,55,89,3.58,2016-02-16 02:11:07,TX
804,8,27,1.86,2016-02-16 14:53:22,VA
805,3,69,1.45,2015-09-15 04:42:22,CA
806,99,18,1.13,2016-02-16 08:41:21,CA
807,41,79,3.94,2016-02-20 12:44:49,NC
808,83,11,2.83,2016-02-11 13:42:52,FL
809,31,98,1.17,2015-09-13 22:05:34,VA
810,68,80,2.97,2015-09-20 11:59:38,NY
811,47,100,4.2,2016-02-14 12:08:08,VA
812,63,96,2.68,2015-11-11 07:59:41,OH
813,27,43,4.35,2015-08-12 17:58:56,NY
814,69,72,3.54,2015-04-27 19:57:24,MI
815,31,69,4.21,2015-10-06 13:34:41,NJ
816,97,30,3.67,2015-11-14 17:04:17,FL
817,44,46,3.91,2015-04-17 04:29:28,CA
818,78,58,1.47,2015-07-28 15:53:39,VA
819,13,55,4.2,2015-11-13 06:14:11,CT
820,99,92,1.69,2015-04-21 16:58:33,AL
821,79,73,3.22,2015-07-08 19:35:36,FL
822,37,17,2.37,2016-02-14 06:39:17,TX
823,19,53,3.21,2015-05-29 16:13:16,UT
824,75,63,1.54,2015-05-04 11:33:48,NE
825,44,51,3.32,2015-07-10 05:26:20,CT
826,46,45,3.3,2015-12-08 16:30:49,CA
827,52,83,4.62,2016-02-17 06:53:53,TX
828,17,18,3.36,2015-07-18 19:22:41,AL
829,44,96,1.36,2016-02-10 17:26:54,MD
830,89,85,3.07,2015-10-31 22:55:55,NC
831,63,100,2.3,2015-12-15 07:21:56,WA
832,12,55,4.28,2015-07-16 13:51:08,NM
833,86,88,3.55,2015-09-14 13:03:23,DC
834,78,90,4.74,2015-06-13 21:00:09,CA
835,41,76,4.12,2016-01-13 02:11:32,KS
836,19,32,2.71,2016-01-16 19:42:46,NY
837,30,46,1.9,2015-10-10 03:51:36,CA
838,90,64,2.95,2015-07-28 09:43:46,FL
839,76,71,4.29,2016-02-20 13:06:21,MD
840,45,59,4.84,2015-04-23 08:38:30,TX
841,86,37,1.05,2015-06-04 15:30:00,VA
842,59,26,4.13,2015-04-12 21:08:44,MD
843,3,33,1.5,2016-02-26 01:04:27,FL
844,43,4,1.86,2016-02-22 21:16:03,FL
845,7,33,4.64,2016-02-02 18:26:16,MN
846,29,11,3.61,2015-07-04 04:40:37,TX
847,26,99,4.3,2015-05-09 20:49:37,TX
848,73,40,1.1,2015-05-23 03:10:06,FL
849,37,91,2.11,2015-09-06 02:13:34,NV
850,81,48,2.18,2015-06-28 18:35:37,AL
851,54,61,3.27,2016-01-10 17:50:34,OH
852,28,17,3.01,2016-01-24 04:07:20,MO
853,50,99,2.37,2016-03-01 10:07:31,IA
854,67,93,4.12,2016-01-31 22:10:39,CA
855,21,17,1.68,2015-09-14 19:32:20,ID
856,38,75,3.37,2015-08-26 14:18:19,FL
857,57,46,4.48,2016-02-18 07:49:43,OR
858,79,31,2.96,2015-12-14 21:46:14,GA
859,73,59,2.34,2015-12-06 22:29:26,TX
860,25,89,2.15,2015-08-15 19:47:39,CO
861,24,44,1.37,2015-08-22 22:41:32,FL
862,34,31,4.83,2015-08-20 05:19:49,NY
863,87,93,3.58,2015-07-07 17:23:07,FL
864,52,2,4.57,2015-11-05 03:51:34,DC
865,46,70,3.12,2015-10-30 17:12:52,TX
866,23,81,4.2,2015-09-13 11:21:02,CO
867,81,63,1.39,2015-11-15 20:00:24,KY
868,55,70,1.65,2015-08-08 21:38:03,TX
869,73,24,1.39,2016-03-03 04:26:32,NY
870,92,47,1.85,2015-09-17 16:32:47,NY
871,46,100,1.84,2015-06-25 12:23:19,OR
872,65,94,3.06,2016-03-12 11:33:39,MN
873,56,6,2.73,2015-05-16 01:13:40,OK
874,16,39,4.7,2015-04-15 13:50:16,CA
875,17,79,2.02,2015-08-15 13:05:49,CA
876,65,64,3.14,2015-10-23 09:36:44,TX
877,12,11,1.99,2016-02-16 09:09:15,TX
878,58,65,2.62,2015-10-30 22:47:50,NE
879,29,91,4.88,2015-12-04 03:32:44,NY
880,100,89,4.15,2016-03-11 08:26:54,TX
881,21,19,2.8,2015-08-14 03:15:23,TX
882,2,88,1.65,2015-10-05 17:50:30,TN
883,88,85,1.98,2015-06-14 21:43:50,CO
884,19,15,4.09,2015-12-29 16:47:02,GA
885,17,59,4.53,2015-05-19 17:41:58,OK
886,39,11,3.11,2015-11-13 20:27:26,WA
887,12,28,3.54,2015-07-26 00:01:55,CA
888,51,94,3.65,2016-01-03 21:58:11,MO
889,53,49,4.64,2015-06-11 16:04:25,CA
890,97,23,2.98,2015-09-21 03:29:22,WA
891,36,96,1.07,2015-08-23 07:20:10,AK
892,16,7,1.23,2015-07-13 03:34:16,CO
893,30,91,1.79,2015-04-23 12:59:46,FL
894,21,91,1.79,2016-03-02 08:58:48,GA
895,57,56,2.85,2015-09-26 22:06:17,WV
896,10,7,3.56,2016-03-10 05:41:55,AZ
897,81,86,4.91,2015-12-12 09:17:32,NV
898,62,59,4.25,2015-06-13 06:57:02,VA
899,87,45,3.92,2015-07-24 09:05:34,CA
900,40,82,2.86,2015-05-10 07:31:18,PA
901,52,76,4.13,2016-01-09 10:51:20,LA
902,95,98,3.62,2015-11-03 12:33:11,RI
903,65,48,1.57,2015-09-19 21:06:10,LA
904,99,24,2.57,2016-03-28 17:52:58,AZ
905,48,18,4.62,2015-11-07 19:33:54,PA
906,44,96,4.24,2016-03-13 23:01:29,NC
907,86,4,1.57,2015-10-17 13:10:38,TX
908,99,22,4.88,2016-01-13 19:45:10,TX
909,53,66,4.54,2015-11-21 10:07:26,NC
910,32,49,2.97,2015-12-07 10:03:24,FL
911,33,44,4.13,2015-07-08 13:00:39,MO
912,87,58,4.25,2016-01-04 15:32:58,MA
913,20,93,3.24,2015-08-08 06:56:15,GA
914,6,76,2.42,2015-09-16 09:32:38,TX
915,11,26,3.41,2015-09-15 14:20:22,IA
916,38,89,2.26,2016-02-01 19:40:17,OR
917,23,62,4.43,2015-08-08 22:03:35,MD
918,55,16,3.89,2016-02-01 13:44:51,FL
919,20,93,3.97,2016-02-05 06:37:59,MN
920,20,94,4.2,2015-09-02 18:31:37,WA
921,91,85,2.69,2015-10-30 19:41:42,HI
922,77,69,3.64,2015-04-22 01:25:16,CA
923,88,64,1.07,2015-05-29 09:33:23,NC
924,30,19,3.29,2015-10-08 16:19:50,TX
925,23,53,2.79,2015-11-11 16:39:28,TN
926,30,98,2.89,2016-01-07 20:40:49,NY
927,12,6,3.16,2015-04-05 07:00:11,IN
928,86,29,4.69,2015-10-02 02:15:16,DC
929,19,87,2.82,2015-11-27 01:39:21,WI
930,78,43,4.45,2015-08-04 05:44:21,FL
931,99,89,1.73,2015-11-07 15:19:30,WI
932,84,43,2.9,2015-08-28 12:12:49,DC
933,87,3,2.61,2015-06-11 20:56:25,MN
934,100,85,2.01,2015-06-25 23:06:41,IL
935,84,6,4.51,2015-08-05 00:59:57,NY
936,27,62,1.93,2015-05-14 09:12:43,FL
937,28,82,2.73,2016-03-28 20:24:53,NJ
938,35,95,3.88,2015-12-09 04:25:00,ID
939,55,40,4.25,2015-12-23 15:14:24,FL
940,33,20,4.05,2015-04-06 07:41:04,FL
941,89,9,3.98,2015-08-22 05:52:48,TN
942,89,48,1.5,2015-07-22 21:30:00,MT
943,78,22,2.66,2015-06-02 08:54:04,OK
944,94,49,1.97,2015-08-18 02:16:16,PA
945,2,83,1.42,2016-02-10 08:40:26,TX
946,11,6,2.57,2015-07-16 15:20:49,MO
947,41,30,4.0,2015-09-06 22:47:01,AL
948,22,59,4.26,2015-08-07 07:02:27,NC
949,1,28,4.9,2015-07-24 19:53:13,SC
950,34,60,1.18,2015-07-15 03:27:01,NY
951,80,66,1.92,2015-09-30 13:08:10,TX
952,37,10,1.29,2016-02-23 08:55:34,FL
953,90,53,4.9,2015-09-11 11:17:44,FL
954,74,95,2.62,2016-03-03 06:54:49,TX
955,50,64,3.38,2015-05-30 04:19:48,NY
956,73,7,2.75,2016-01-22 01:34:08,VA
957,70,59,4.24,2015-08-09 23:18:22,NE
958,50,89,4.88,2015-12-10 13:03:55,CA
959,57,32,3.17,2016-03-18 22:44:11,VA
960,42,10,1.83,2015-10-04 02:30:36,AZ
961,50,82,1.4,2015-06-29 23:13:51,NJ
962,59,89,4.8,2015-11-23 19:22:24,OK
963,66,99,4.26,2015-05-24 10:56:07,OH
964,48,92,3.14,2016-03-15 03:08:06,MT
965,97,99,3.55,2015-11-13 01:33:12,TX
966,61,34,1.54,2016-01-31 11:25:44,MO
967,54,21,3.58,2016-02-11 09:25:13,MN
968,78,1,1.93,2016-02-03 00:08:46,KS
969,16,63,1.95,2015-08-07 05:27:46,IN
970,20,85,2.11,2015-11-26 19:43:44,KY
971,48,31,4.76,2015-06-14 16:07:09,IL
972,11,69,3.6,2015-04-14 07:59:37,AZ
973,14,58,1.27,2015-11-30 23:03:19,CA
974,68,100,4.52,2015-12-22 18:03:11,MO
975,10,74,1.77,2015-05-22 01:39:30,IL
976,81,99,3.15,2016-03-18 10:05:36,TX
977,86,68,3.53,2015-06-22 17:15:24,NY
978,63,23,2.32,2016-02-09 22:35:06,FL
979,89,21,1.02,2015-11-26 14:48:58,UT
980,1,76,1.95,2015-09-10 22:42:16,GA
981,100,54,1.82,2016-02-14 21:16:57,IN
982,19,15,3.98,2015-09-07 10:51:55,CA
983,68,50,4.07,2015-10-14 17:49:13,AZ
984,54,37,2.78,2015-07-23 09:09:02,IL
985,93,86,4.85,2015-05-25 04:09:01,NC
986,6,12,2.45,2015-10-02 22:09:15,CA
987,55,79,4.68,2015-08-17 23:00:03,CA
988,78,91,2.52,2016-03-21 20:41:07,OH
989,44,87,1.56,2016-02-06 16:11:19,MA
990,65,84,4.05,2016-02-21 23:22:25,NY
991,11,38,3.33,2016-03-16 09:38:11,SD
992,97,44,4.3,2015-10-05 21:21:05,OK
993,98,47,4.29,2015-07-01 17:22:41,OH
994,82,54,4.18,2016-01-11 22:58:44,CA
995,28,27,1.22,2015-06-08 17:29:59,NE
996,91,58,1.01,2016-03-24 11:23:12,KS
997,17,49,3.13,2015-12-03 16:03:22,WA
998,93,76,3.3,2016-03-28 07:21:15,UT
999,36,99,4.42,2015-09-15 18:14:12,OH
1000,70,37,4.1,2016-01-09 21:14:30,CT
